supermercado,categoria,item,valor,data_postagem,link,post_url
Supermercado Bianchi,Carnes / Aves,MOELA FRANGO SEARA PCT C/1KG,14.99,21/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/784389478_1657849223012142_713593503530775725_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk2ODk0NTQxMTAwNzI5MjQ2Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=4yeRiUBdoz4Q7kNvwH4CAW4&_nc_oc=Adr4k_7LZLxbp0Mpc1U3LRpqJwAUdmeIxcez1RLd5l-ZUOOlW-nLlVfQjkxV6qTDi7Y&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=dY8EOS28NOwxEEhDuq8XVw&_nc_ss=7ca8c&oh=00_AQHNk_zWVxhT71iSTJfQ-MpAR064PheCUWWVwwYmpOPcsQ&oe=6A9110F3,https://www.instagram.com/p/DcUhthogY_o/
Supermercado Bianchi,Carnes / Aves,Lasanha Sadia Sabores 600g,16.99,21/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/784063255_1657849239678807_5513880334027503636_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk2ODk0NTQxMjQ4MzY4NTI0Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=e3PyeUdWKzcQ7kNvwFfoIdM&_nc_oc=AdpXHNojV04_Ztq9FS7FoxOJ5FhDWDxrZ-JFHheLjp9ArMiYqy2JRLdd5QbnmII9xF8&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=dY8EOS28NOwxEEhDuq8XVw&_nc_ss=7ca8c&oh=00_AQFejW8B6oti8qQ6tfjagpZ5w86G3C84MOUzFLrW7Dm-tA&oe=6A9115F5,https://www.instagram.com/p/DcUhthogY_o/
Supermercado Bianchi,Carnes / Aves,Frango Inteiro Caipira Nho Bento (kg),17.99,21/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/784063255_1657849239678807_5513880334027503636_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk2ODk0NTQxMjQ4MzY4NTI0Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=e3PyeUdWKzcQ7kNvwFfoIdM&_nc_oc=AdpXHNojV04_Ztq9FS7FoxOJ5FhDWDxrZ-JFHheLjp9ArMiYqy2JRLdd5QbnmII9xF8&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=dY8EOS28NOwxEEhDuq8XVw&_nc_ss=7ca8c&oh=00_AQFejW8B6oti8qQ6tfjagpZ5w86G3C84MOUzFLrW7Dm-tA&oe=6A9115F5,https://www.instagram.com/p/DcUhthogY_o/
Supermercado São Pedro,Carnes / Aves,Linguiça c/Pimenta Biquinho Perdigão Na Brasa 600g,18.99,21/08/2026,https://instagram.fmel14-1.fna.fbcdn.net/v/t51.82787-15/780840877_18194460187382122_8037755132885706798_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk2ODYwOTg5NjU5MjY4NjA3MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMjE2MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=AVqS_fxt8Z8Q7kNvwHIXPK_&_nc_oc=AdpTt1pAaMnOomHjxu-D-lqIx6IiMm5tMm7pycYUP6JlvAShGZb2E3V9KpslHHSkLCo&_nc_zt=23&_nc_ht=instagram.fmel14-1.fna&_nc_gid=ux6Z-qOe2dV0WH5WnJr3RA&_nc_ss=72a8c&oh=00_AQGLd45wm_Sul7Dln0PtDVkvy2tceIK-y1xOxTeXlW4wnA&oe=6A90F0A5,https://www.instagram.com/p/DcTVeacG11v/
Supermercado Bianchi,Carnes / Aves,MEIO DAS ASAS FRANGO SEARA PCT C/1KG,25.99,21/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/784389478_1657849223012142_713593503530775725_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk2ODk0NTQxMTAwNzI5MjQ2Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=4yeRiUBdoz4Q7kNvwH4CAW4&_nc_oc=Adr4k_7LZLxbp0Mpc1U3LRpqJwAUdmeIxcez1RLd5l-ZUOOlW-nLlVfQjkxV6qTDi7Y&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=dY8EOS28NOwxEEhDuq8XVw&_nc_ss=7ca8c&oh=00_AQHNk_zWVxhT71iSTJfQ-MpAR064PheCUWWVwwYmpOPcsQ&oe=6A9110F3,https://www.instagram.com/p/DcUhthogY_o/
Supermercado Bianchi,Carnes / Aves,Meio das Asas Sem Tempero kg,26.99,21/08/2026,https://instagram.ffsz1-1.fna.fbcdn.net/v/t39.30808-6/784080473_1657848796345518_7184352931358203406_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk2ODk0NTQwODQ3NDQ3ODQ5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=ok7KKhGT1G4Q7kNvwHXgnjf&_nc_oc=Adqo4L58Vj84JS4wAevGaBjGABsqhArK3phNvzgrvCb-oLBz7cnSPjzBmEnpc-lxjUQ&_nc_zt=23&_nc_ht=instagram.ffsz1-1.fna&_nc_gid=sBcQSkjaaUnYjycH3Stg0w&_nc_ss=72689&oh=00_AQF-NsdqX6GS4TyVjRlqD8NgKFriZ1MRItYeQk-XJZEAKQ&oe=6A910CF5,https://www.instagram.com/p/DcUhtWbCf5d/
Supermercado Bianchi,Carnes / Aves,Coração Frango Seara Pct C/1kg,35.99,21/08/2026,https://scontent-yyz1-1.cdninstagram.com/v/t39.30808-6/782170702_1657849206345477_5831566733473110975_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=100&ig_cache_key=Mzk2ODk0NTQxMzExMjgxNzUxNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTYzOC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=nPR0J7MpbqkQ7kNvwEzZDbd&_nc_oc=Adpry1jPlvmvV7LmOysUv_LLV-FhwGPWDm6Rg71oYFbsfnxKMCaabjnOktNcjUzgqa4&_nc_zt=23&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_gid=dY8EOS28NOwxEEhDuq8XVw&_nc_ss=7ca8c&oh=00_AQF-3Hwtj3T7Ih66se1e5vSAzuucm9zNOnyzT88McSTO4Q&oe=6A90F3F7,https://www.instagram.com/p/DcUhthogY_o/
Super Compras Supermercado,Carnes / Bovina,Pernil ou Paleta Suína - Kg,9.99,22/08/2026,https://scontent-bcn1-1.cdninstagram.com/v/t51.82787-15/781425562_18192143110391764_1116124836587707156_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2ODk1MTQ4MDU4NDU2NzM5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=8hrJBMNPgMwQ7kNvwGnUvJT&_nc_oc=AdoYXp6jvZRcmSMGgqmF11k841hgU8gGUrOfeORSS__62St6UXnxn_bR0QriGzcVs-Y&_nc_zt=23&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_gid=UupPG7b4DGODvN3vuiZpZQ&_nc_ss=7c689&oh=00_AQGFPth_49ZkwKhabICc3goRl2cNXRyeZKwTHgN8ZR1PEg&oe=6A90FC60,https://www.instagram.com/p/DcUjFfbAPpn/
Bom Jesus Primavera do Leste 🛒,Carnes / Bovina,Pernil e Paleta Suína Max Free,9.99,21/08/2026,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-15/782344855_18373759252237813_7320855115066332806_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk2ODYwMzg2MTkyMDUwNTIwMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=EXXZ6F7wf7QQ7kNvwExN-F_&_nc_oc=Adqy_WCiNpvnqeKDoGaznLUTOweN1UIsrQuI9YOY_SXa-FPNBFlsWjSQimULI31xoac&_nc_zt=23&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_gid=F6S7ALtEyd_ZpDSi6b98wg&_nc_ss=7c689&oh=00_AQGdQP6Yd6p_wT_FEaeuUfgwheGcQsrIuZgAHmm6EwP6RA&oe=6A90E02C,https://www.instagram.com/p/DcTUD7jlm8n/
SUPERMERCADO PARANAENSE,Carnes / Bovina,Paleta Suína (kg),10.99,21/08/2026,https://scontent-mad1-1.cdninstagram.com/v/t51.82787-15/782639788_17906516796496981_1020296803527373493_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk2ODI0NTY3NDgyMDQ2MDk5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=CfekLFktTToQ7kNvwGk1Vn6&_nc_oc=AdpfcgZX3vadSRYhInSRIGrquIQ8UJVdMI70DGHIb7unvfbeLbNI3ipPnARKWc__Jbk&_nc_zt=23&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_gid=BXuiN8t91u9tBAPuGiIO2g&_nc_ss=72689&oh=00_AQHHEPrLACHnSGbLo88YtrEAnW0vsi7dq7Zd8RxN1uRxHA&oe=6A910A4D,https://www.instagram.com/p/DcSCmqlJ2HC/
SUPERMERCADO PARANAENSE,Carnes / Bovina,Bisteca Suína (kg),16.99,21/08/2026,https://scontent-mad1-1.cdninstagram.com/v/t51.82787-15/782639788_17906516796496981_1020296803527373493_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk2ODI0NTY3NDgyMDQ2MDk5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=CfekLFktTToQ7kNvwGk1Vn6&_nc_oc=AdpfcgZX3vadSRYhInSRIGrquIQ8UJVdMI70DGHIb7unvfbeLbNI3ipPnARKWc__Jbk&_nc_zt=23&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_gid=BXuiN8t91u9tBAPuGiIO2g&_nc_ss=72689&oh=00_AQHHEPrLACHnSGbLo88YtrEAnW0vsi7dq7Zd8RxN1uRxHA&oe=6A910A4D,https://www.instagram.com/p/DcSCmqlJ2HC/
Bom Jesus Primavera do Leste 🛒,Carnes / Bovina,Costela Suína Max Free,17.99,21/08/2026,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-15/782344855_18373759252237813_7320855115066332806_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk2ODYwMzg2MTkyMDUwNTIwMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=EXXZ6F7wf7QQ7kNvwExN-F_&_nc_oc=Adqy_WCiNpvnqeKDoGaznLUTOweN1UIsrQuI9YOY_SXa-FPNBFlsWjSQimULI31xoac&_nc_zt=23&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_gid=F6S7ALtEyd_ZpDSi6b98wg&_nc_ss=7c689&oh=00_AQGdQP6Yd6p_wT_FEaeuUfgwheGcQsrIuZgAHmm6EwP6RA&oe=6A90E02C,https://www.instagram.com/p/DcTUD7jlm8n/
Supermercado Bianchi,Carnes / Bovina,Costela Suína kg,18.99,21/08/2026,https://instagram.ffsz1-2.fna.fbcdn.net/v/t39.30808-6/783592781_1657848779678853_846802542024845217_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=Mzk2ODk0NTQwNzM1MDQwNDUxOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=iB6xP_moLBkQ7kNvwFPBa6X&_nc_oc=AdqJH-8uZRIQxaKMk_Ml38CUAN6JBNttUXmjoP0B92jE9WMiTxCkR2gh7TrinJ91T20&_nc_zt=23&_nc_ht=instagram.ffsz1-2.fna&_nc_gid=sBcQSkjaaUnYjycH3Stg0w&_nc_ss=72689&oh=00_AQGlmL2kbhKVnG_Ve-bZ17g1P_iqz4w9A_Mn2NMYJuCosQ&oe=6A9100B8,https://www.instagram.com/p/DcUhtWbCf5d/
Super Compras Supermercado,Carnes / Bovina,Costela Bovina Kg,20.99,22/08/2026,https://scontent-bcn1-1.cdninstagram.com/v/t51.82787-15/781425562_18192143110391764_1116124836587707156_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=103&ig_cache_key=Mzk2ODk1MTQ4MDU4NDU2NzM5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=8hrJBMNPgMwQ7kNvwGnUvJT&_nc_oc=AdoYXp6jvZRcmSMGgqmF11k841hgU8gGUrOfeORSS__62St6UXnxn_bR0QriGzcVs-Y&_nc_zt=23&_nc_ht=scontent-bcn1-1.cdninstagram.com&_nc_gid=UupPG7b4DGODvN3vuiZpZQ&_nc_ss=7c689&oh=00_AQGFPth_49ZkwKhabICc3goRl2cNXRyeZKwTHgN8ZR1PEg&oe=6A90FC60,https://www.instagram.com/p/DcUjFfbAPpn/
SUPERMERCADO PARANAENSE,Carnes / Bovina,Costela Bovina (kg),21.99,21/08/2026,https://scontent-mad1-1.cdninstagram.com/v/t51.82787-15/782639788_17906516796496981_1020296803527373493_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk2ODI0NTY3NDgyMDQ2MDk5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=CfekLFktTToQ7kNvwGk1Vn6&_nc_oc=AdpfcgZX3vadSRYhInSRIGrquIQ8UJVdMI70DGHIb7unvfbeLbNI3ipPnARKWc__Jbk&_nc_zt=23&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_gid=BXuiN8t91u9tBAPuGiIO2g&_nc_ss=72689&oh=00_AQHHEPrLACHnSGbLo88YtrEAnW0vsi7dq7Zd8RxN1uRxHA&oe=6A910A4D,https://www.instagram.com/p/DcSCmqlJ2HC/
Supermercado São Pedro,Carnes / Bovina,Costela Suína com Pele Kg,22.99,21/08/2026,https://instagram.fmel14-1.fna.fbcdn.net/v/t51.82787-15/780840877_18194460187382122_8037755132885706798_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk2ODYwOTg5NjU5MjY4NjA3MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMjE2MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=AVqS_fxt8Z8Q7kNvwHIXPK_&_nc_oc=AdpTt1pAaMnOomHjxu-D-lqIx6IiMm5tMm7pycYUP6JlvAShGZb2E3V9KpslHHSkLCo&_nc_zt=23&_nc_ht=instagram.fmel14-1.fna&_nc_gid=ux6Z-qOe2dV0WH5WnJr3RA&_nc_ss=72a8c&oh=00_AQGLd45wm_Sul7Dln0PtDVkvy2tceIK-y1xOxTeXlW4wnA&oe=6A90F0A5,https://www.instagram.com/p/DcTVeacG11v/
Bom Jesus Primavera do Leste 🛒,Carnes / Bovina,Costela Bovina Sulbeef,23.99,21/08/2026,https://scontent-fra3-1.cdninstagram.com/v/t51.82787-15/782344855_18373759252237813_7320855115066332806_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk2ODYwMzg2MTkyMDUwNTIwMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=EXXZ6F7wf7QQ7kNvwExN-F_&_nc_oc=Adqy_WCiNpvnqeKDoGaznLUTOweN1UIsrQuI9YOY_SXa-FPNBFlsWjSQimULI31xoac&_nc_zt=23&_nc_ht=scontent-fra3-1.cdninstagram.com&_nc_gid=F6S7ALtEyd_ZpDSi6b98wg&_nc_ss=7c689&oh=00_AQGdQP6Yd6p_wT_FEaeuUfgwheGcQsrIuZgAHmm6EwP6RA&oe=6A90E02C,https://www.instagram.com/p/DcTUD7jlm8n/
Supermercado Bianchi,Carnes / Bovina,Costela Minga kg,25.99,21/08/2026,https://instagram.ffsz1-1.fna.fbcdn.net/v/t39.30808-6/784080473_1657848796345518_7184352931358203406_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzk2ODk0NTQwODQ3NDQ3ODQ5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=ok7KKhGT1G4Q7kNvwHXgnjf&_nc_oc=Adqo4L58Vj84JS4wAevGaBjGABsqhArK3phNvzgrvCb-oLBz7cnSPjzBmEnpc-lxjUQ&_nc_zt=23&_nc_ht=instagram.ffsz1-1.fna&_nc_gid=sBcQSkjaaUnYjycH3Stg0w&_nc_ss=72689&oh=00_AQF-NsdqX6GS4TyVjRlqD8NgKFriZ1MRItYeQk-XJZEAKQ&oe=6A910CF5,https://www.instagram.com/p/DcUhtWbCf5d/
Supermercado São Pedro,Carnes / Bovina,Costela Bovina para Assar Kg,29.99,21/08/2026,https://instagram.fmel14-1.fna.fbcdn.net/v/t51.82787-15/780840877_18194460187382122_8037755132885706798_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk2ODYwOTg5NjU5MjY4NjA3MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMjE2MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=AVqS_fxt8Z8Q7kNvwHIXPK_&_nc_oc=AdpTt1pAaMnOomHjxu-D-lqIx6IiMm5tMm7pycYUP6JlvAShGZb2E3V9KpslHHSkLCo&_nc_zt=23&_nc_ht=instagram.fmel14-1.fna&_nc_gid=ux6Z-qOe2dV0WH5WnJr3RA&_nc_ss=72a8c&oh=00_AQGLd45wm_Sul7Dln0PtDVkvy2tceIK-y1xOxTeXlW4wnA&oe=6A90F0A5,https://www.instagram.com/p/DcTVeacG11v/
Supermercado São Pedro,Carnes / Bovina,Picanha Suína Nutribrás Kg,31.49,21/08/2026,https://instagram.fmel14-1.fna.fbcdn.net/v/t51.82787-15/780840877_18194460187382122_8037755132885706798_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk2ODYwOTg5NjU5MjY4NjA3MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMjE2MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=AVqS_fxt8Z8Q7kNvwHIXPK_&_nc_oc=AdpTt1pAaMnOomHjxu-D-lqIx6IiMm5tMm7pycYUP6JlvAShGZb2E3V9KpslHHSkLCo&_nc_zt=23&_nc_ht=instagram.fmel14-1.fna&_nc_gid=ux6Z-qOe2dV0WH5WnJr3RA&_nc_ss=72a8c&oh=00_AQGLd45wm_Sul7Dln0PtDVkvy2tceIK-y1xOxTeXlW4wnA&oe=6A90F0A5,https://www.instagram.com/p/DcTVeacG11v/
Mercado Talismã,Carnes / Bovina,BISTECA DO C. FILÉ,33.99,23/08/2026,https://scontent-fra5-1.cdninstagram.com/v/t51.82787-15/784428408_18093165719531849_770231522003913391_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MDAyODMzNTQzMzkzNjEwMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=GmsJ3vXSy68Q7kNvwGVSkpu&_nc_oc=AdrX8bB7qu-gebCkviipVGlLQBoWjR3klESFn4IDdWp5bK13cysX49UPbueDkRufjDQ&_nc_zt=23&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_gid=OmicEssyz1TeBVLhoQb82w&_nc_ss=7c689&oh=00_AQEDm3gEunrfUYdARNpzzDwo5CwS5UgvXEEnZXE5WYRy-g&oe=6A910F00,https://www.instagram.com/p/DcYX8qUEXk2/
Supermercado São Pedro,Carnes / Bovina,Bisteca Mineira Kg,34.99,21/08/2026,https://instagram.fmel14-1.fna.fbcdn.net/v/t51.82787-15/780840877_18194460187382122_8037755132885706798_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk2ODYwOTg5NjU5MjY4NjA3MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMjE2MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=AVqS_fxt8Z8Q7kNvwHIXPK_&_nc_oc=AdpTt1pAaMnOomHjxu-D-lqIx6IiMm5tMm7pycYUP6JlvAShGZb2E3V9KpslHHSkLCo&_nc_zt=23&_nc_ht=instagram.fmel14-1.fna&_nc_gid=ux6Z-qOe2dV0WH5WnJr3RA&_nc_ss=72a8c&oh=00_AQGLd45wm_Sul7Dln0PtDVkvy2tceIK-y1xOxTeXlW4wnA&oe=6A90F0A5,https://www.instagram.com/p/DcTVeacG11v/
SUPERMERCADO PARANAENSE,Carnes / Bovina,Capa de Contra Filé (kg),34.99,21/08/2026,https://scontent-mad1-1.cdninstagram.com/v/t51.82787-15/782639788_17906516796496981_1020296803527373493_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mzk2ODI0NTY3NDgyMDQ2MDk5NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=CfekLFktTToQ7kNvwGk1Vn6&_nc_oc=AdpfcgZX3vadSRYhInSRIGrquIQ8UJVdMI70DGHIb7unvfbeLbNI3ipPnARKWc__Jbk&_nc_zt=23&_nc_ht=scontent-mad1-1.cdninstagram.com&_nc_gid=BXuiN8t91u9tBAPuGiIO2g&_nc_ss=72689&oh=00_AQHHEPrLACHnSGbLo88YtrEAnW0vsi7dq7Zd8RxN1uRxHA&oe=6A910A4D,https://www.instagram.com/p/DcSCmqlJ2HC/
Mercado Talismã,Carnes / Bovina,COXÃO DURO,35.99,23/08/2026,https://scontent-fra5-1.cdninstagram.com/v/t51.82787-15/784428408_18093165719531849_770231522003913391_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=110&ig_cache_key=Mzk3MDAyODMzNTQzMzkzNjEwMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=GmsJ3vXSy68Q7kNvwGVSkpu&_nc_oc=AdrX8bB7qu-gebCkviipVGlLQBoWjR3klESFn4IDdWp5bK13cysX49UPbueDkRufjDQ&_nc_zt=23&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_gid=OmicEssyz1TeBVLhoQb82w&_nc_ss=7c689&oh=00_AQEDm3gEunrfUYdARNpzzDwo5CwS5UgvXEEnZXE5WYRy-g&oe=6A910F00,https://www.instagram.com/p/DcYX8qUEXk2/
Supermercado São Pedro,Carnes / Bovina,Corte Grill Kg,36.99,21/08/2026,https://instagram.fmel14-1.fna.fbcdn.net/v/t51.82787-15/780840877_18194460187382122_8037755132885706798_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ig_cache_key=Mzk2ODYwOTg5NjU5MjY4NjA3MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMjE2MS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=AVqS_fxt8Z8Q7kNvwHIXPK_&_nc_oc=AdpTt1pAaMnOomHjxu-D-lqIx6IiMm5tMm7pycYUP6JlvAShGZb2E3V9KpslHHSkLCo&_nc_zt=23&_nc_ht=instagram.fmel14-1.fna&_nc_gid=ux6Z-qOe2dV0WH5WnJr3RA&_nc_ss=72a8c&oh=00_AQGLd45wm_Sul7Dln0PtDVkvy2tceIK-y1xOxTeXlW4wnA&oe=6A90F0A5,https://www.instagram.com/p/DcTVeacG11v/
